frame,y,x,frame,particle
0,760.7980546590519,2451.6750507719275,0,0
1,760.8214869915035,2451.22170298072,1,0
2,760.8057503386427,2451.006083601247,2,0
3,760.8664803676994,2450.741637131341,3,0
4,761.0052317312787,2450.143488480459,4,0
5,760.9792010184939,2449.506956618902,5,0
6,760.9827702669927,2448.8262411390524,6,0
7,761.0239865870888,2448.0175804111896,7,0
8,761.0242627092829,2447.0461067682136,8,0
9,760.9671616038466,2446.0476705796696,9,0
10,760.9634918119207,2445.1453917797216,10,0
11,760.9656663463311,2444.0075033271232,11,0
12,760.8631145728397,2442.659740269559,12,0
13,760.8326152787117,2441.190625571733,13,0
14,760.9507403409707,2439.1219244057525,14,0
15,761.0528655014489,2436.918269964004,15,0
16,761.0506874661896,2434.0829073524715,16,0
17,761.0913920834228,2430.8785597718584,17,0
18,761.0115215882182,2427.456826202816,18,0
19,760.9312026519092,2423.470253025758,19,0
20,760.8433039777063,2419.1109157389064,20,0
21,760.7448153244009,2414.3803640210185,21,0
22,760.6003316623691,2409.1221803005037,22,0
23,759.9665458507492,2403.1315301449727,23,0
24,759.6315486322608,2396.6768427444954,24,0
25,759.2024908146811,2389.8096249390233,25,0
26,758.8777565072758,2382.469191453062,26,0
27,758.5033086927502,2374.8098626018295,27,0
28,758.1020753402444,2366.604633718992,28,0
29,757.9259775511898,2357.61169233405,29,0
30,757.8798836494748,2348.3286441194423,30,0
31,757.8780074585637,2339.051544276342,31,0
32,757.9064925536464,2329.5683123977224,32,0
33,757.7874985826945,2319.942334286743,33,0
34,757.6410487472306,2310.1908338840312,34,0
35,757.8769630455471,2300.18098205869,35,0
36,757.9213855529815,2290.228750884729,36,0
37,757.9346913805742,2280.116091830845,37,0
38,757.9102848772949,2269.945786689423,38,0
39,758.0109198980473,2259.658080780296,39,0
40,758.2311657522315,2249.1183818905993,40,0
41,758.4216892031468,2238.676972215224,41,0
42,758.6708883569002,2228.2127385463796,42,0
43,758.9669695955513,2217.526615348969,43,0
44,759.026640888779,2206.9524822561857,44,0
45,759.1890681232128,2196.5824600265205,45,0
46,759.6924785952077,2186.7605792466884,46,0
47,760.0315828186896,2177.3388998147384,47,0
48,760.7062320313742,2169.1170471792993,48,0
49,760.9916583286148,2162.061580905234,49,0
50,761.8585052188553,2155.7757638399034,50,0
51,761.970330591419,2150.0654724766177,51,0
52,761.9673935581081,2144.441779200422,52,0
53,761.8112860855697,2138.668774159339,53,0
54,761.6734623178244,2132.3737352905814,54,0
55,761.8019948829759,2125.7775247546006,55,0
56,761.9932502649934,2118.590870142096,56,0
57,760.8353629627354,2111.5639218077863,57,0
58,760.2016564998172,2104.302635028803,58,0
59,760.2359877107264,2096.275666932313,59,0
60,760.1141419513657,2088.456785082834,60,0
61,760.068707456193,2079.987917245777,61,0
62,759.9938607197546,2071.1521563582864,62,0
63,760.0841226240074,2061.96875509863,63,0
64,759.9866619049968,2053.1835755468446,64,0
65,759.9581178179723,2043.9664013249726,65,0
66,759.9674757898742,2034.81982068849,66,0
67,759.9541961320786,2026.0324204374776,67,0
68,760.3747663806835,2016.47060799207,68,0
69,760.3659702215523,2007.5419345709397,69,0
70,760.4830959619815,1998.9409055611954,70,0
71,760.2206041126149,1990.293677116212,71,0
72,760.2250190043499,1981.6385303191619,72,0
73,760.1208172837328,1972.8472408228934,73,0
74,760.174664824318,1964.1807837269935,74,0
75,760.060694340845,1955.3409289699666,75,0
76,760.2367741191679,1946.3316350287469,76,0
77,760.2600787708537,1937.3683531862462,77,0
78,760.5033273563687,1928.1453514384573,78,0
79,760.4915907118055,1918.7461144380945,79,0
80,760.9325882182513,1909.796461077285,80,0
81,760.8751564487408,1899.8235532943272,81,0
82,761.0839890499004,1890.4988746356823,82,0
83,761.013152807683,1880.6747778819188,83,0
84,760.8664322942647,1870.262799967335,84,0
85,761.0689919081528,1860.619689527111,85,0
86,762.2161381844774,1850.3388218033037,86,0
87,763.3197719260094,1840.3931263390452,87,0
88,763.4491826838027,1830.2460918584923,88,0
89,762.2685770241736,1819.8242201181497,89,0
90,761.9710683655584,1810.6996207733578,90,0
91,762.1542026477671,1801.0098700270553,91,0
92,762.1089521705142,1791.1659094240379,92,0
93,761.4653077142565,1781.630011820969,93,0
94,761.5895658464021,1772.207159086906,94,0
95,760.9997023655992,1762.640628807349,95,0
96,760.4038055637604,1753.1802138924004,96,0
97,759.9691886321589,1743.8438836056275,97,0
98,759.6626664459408,1734.6093787076998,98,0
99,759.685815196243,1724.7381801965846,99,0
100,759.8911254630573,1714.9433427443066,100,0
101,759.5788058595533,1705.1779509383684,101,0
102,759.954249898999,1695.423984004429,102,0
103,760.1155389924802,1685.8089691649786,103,0
104,760.5485298758679,1675.997503879129,104,0
105,760.8603400165126,1666.3389576748568,105,0
106,761.0654353812434,1657.042638326038,106,0
107,761.5642949355916,1647.2528338246893,107,0
108,761.3305455756305,1637.4957866217305,108,0
109,761.0238425385995,1628.697181395522,109,0
110,770.9574353753234,1580.2191067552537,110,0
111,763.3611790757767,1605.2333737073368,111,0
112,762.4044771922225,1597.2618984319665,112,0
113,762.3555620935741,1587.5574523981954,113,0
114,762.0941962357336,1577.980915747808,114,0
115,762.2085948674633,1568.9471699729468,115,0
116,762.2276168460548,1559.5846010211621,116,0
117,762.2194513407427,1551.4945137484526,117,0
118,762.0662124924404,1542.834034008427,118,0
119,768.4438591123582,1532.6254883332724,119,0
120,777.6526521256044,1524.8619230538234,120,0
121,763.2519760082021,1516.803380420668,121,0
122,762.0867686467703,1509.1701562809026,122,0
123,762.325399217209,1500.5481645177222,123,0
124,760.2738186434332,1492.3302848479866,124,0
125,759.4046607891735,1483.8463140579515,125,0
126,759.5095743408938,1475.1436516559781,126,0
127,759.6859777486553,1466.7804386975388,127,0
128,759.5657849670589,1458.2818800968787,128,0
129,760.0527291527094,1450.5659020681435,129,0
130,760.817276837659,1442.5816701828553,130,0
131,760.8839874511978,1434.8604284507783,131,0
132,760.9802993703618,1427.0334399317335,132,0
133,762.081135514176,1419.3493522291064,133,0
134,763.4095209733196,1411.7843537297524,134,0
135,763.534008053107,1404.262734510824,135,0
136,761.509643942482,1396.107802512866,136,0
137,761.5082372694634,1387.878990725312,137,0
138,761.3505275049548,1379.1713393333473,138,0
139,762.0704302312777,1370.5785240329114,139,0
140,770.4714490779612,1340.0867923033911,140,0
141,761.2220280344488,1353.0988664547879,141,0
142,761.1759598236991,1344.414402469143,142,0
143,761.0018150378164,1335.7939748646188,143,0
144,760.9515027323937,1327.3953989501306,144,0
145,761.4362067541215,1318.4661364569117,145,0
146,761.0463484508685,1310.0613838243116,146,0
147,761.4783015920661,1301.7055441839623,147,0
148,766.3898000741331,1287.9627783400845,148,0
149,762.3855315376129,1284.9632548650188,149,0
150,762.3540373382974,1276.7219130931344,150,0
151,762.4140204777951,1267.9045906943602,151,0
152,762.2393711325656,1259.2585375536808,152,0
153,761.1511529561802,1250.594083932894,153,0
154,760.2807186903137,1241.624925238745,154,0
155,760.1199904940074,1232.8522310158949,155,0
156,760.4285331485232,1223.5285687151463,156,0
157,761.1184403688247,1214.2970245145814,157,0
158,761.4411490368901,1205.241835709962,158,0
159,761.849996429861,1196.0903545045974,159,0
160,762.1159311007615,1186.5664540200644,160,0
161,762.0710148431966,1177.5742693898308,161,0
162,762.2736022113013,1168.5160063908058,162,0
163,762.0526214149373,1159.7854424198938,163,0
164,762.0618936150239,1150.4750735723294,164,0
165,761.482970957956,1141.8047606075374,165,0
166,760.5625063518933,1132.7012057300094,166,0
167,760.3425405481578,1123.821802030931,167,0
168,760.0528281160805,1114.4302979748495,168,0
169,759.4227138283793,1105.350412365221,169,0
170,759.1929894286459,1096.3443715391788,170,0
171,759.1034447701425,1087.428381070383,171,0
172,758.8150667699698,1077.4839740060581,172,0
173,758.1525248187348,1068.0536752504597,173,0
174,758.1099823631669,1058.500607908683,174,0
175,757.8313343302735,1048.675778793691,175,0
176,757.3331967985515,1038.7935807269203,176,0
177,757.347493770729,1028.7528265227882,177,0
178,757.2912142326984,1019.2580910733963,178,0
179,756.8907496999373,1009.2842432895602,179,0
180,757.2841038012115,999.6884143119852,180,0
181,756.898742846668,990.3725850523289,181,0
182,756.7667257802603,980.8162339517867,182,0
183,756.5636136641765,971.211601751725,183,0
184,756.7676554127049,962.155000876421,184,0
185,756.4552321392941,952.7541189848519,185,0
186,756.011800537527,943.0970609846013,186,0
187,755.79503546256,933.8845510831001,187,0
188,755.7711462592634,924.9498075792244,188,0
189,755.177001300301,914.9820137284091,189,0
190,754.851195228207,905.6103084497246,190,0
191,754.3339832033594,895.768119164521,191,0
192,754.0977581651775,886.0510916036268,192,0
193,753.5658905204415,876.7361895631263,193,0
194,753.9421862036891,867.9891421807426,194,0
195,753.3669926964599,858.7333233167842,195,0
196,752.1173383495398,851.0333161024669,196,0
197,751.5768018119396,847.5879559345661,197,0
198,780.9188271154879,848.5458164348247,198,0
199,752.6780834906589,851.3085284351631,199,0
200,753.5613789967457,853.1983179931747,200,0
201,755.2823864409144,854.6238119234861,201,0
202,755.1394643458384,855.1155238052164,202,0
203,752.3628093342348,852.5054430666576,203,0
204,751.1590702647445,852.4916539629756,204,0
205,751.0365924243562,852.8491086548262,205,0
206,751.4654985728721,852.6679136336056,206,0
207,751.7659235561334,852.9813332913444,207,0
208,751.8368182597274,853.7705591444994,208,0
209,751.5450473543202,855.7987018446499,209,0
210,751.1227863980309,854.7901753701242,210,0
211,750.3767521931707,853.7768533199554,211,0
212,750.3615123754465,853.8840232150989,212,0
213,750.3141724350071,853.1003590420677,213,0
214,750.2489419703758,853.2675341280355,214,0
215,750.0136498945272,852.8665587548379,215,0
216,749.729569908922,852.9738833686848,216,0
217,749.9635304041692,852.9536595292846,217,0
218,749.4860629386998,852.9105596636467,218,0
219,749.5322316894284,853.0338622969907,219,0
220,749.2739163867799,852.859252875404,220,0
221,748.9301316871648,853.0197276380451,221,0
222,748.6960937597057,851.9009399344696,222,0
223,748.4718327977837,852.0930157276155,223,0
224,748.3521134098388,852.245449273449,224,0
225,748.1536485852414,852.0428227396046,225,0
226,747.9500471834613,851.9740602437706,226,0
227,747.8436099646699,851.7358888400868,227,0
228,747.4077920496628,851.5587079357687,228,0
229,747.3123703011638,852.0091321040354,229,0
230,747.2725579276375,852.1808748183106,230,0
231,747.0531684219615,852.1912786550255,231,0
232,746.6771414588424,852.2825164606903,232,0
233,746.4208809474087,851.8746153930703,233,0
234,746.1915430385792,852.3771101100972,234,0
235,746.2768520818863,852.7232109507363,235,0
236,745.871398289229,852.6976306162463,236,0
237,745.8488368763992,852.7984758065661,237,0
238,745.5453524508788,852.6625196524901,238,0
239,745.5860954224287,852.355859224035,239,0
240,745.5188502817656,852.5825720899636,240,0
241,745.4771230547927,852.2550064077416,241,0
242,745.1822874919637,851.7631575689983,242,0
243,745.2249028641454,851.808390553824,243,0
244,744.74885724449,851.995983980477,244,0
245,744.5963845235776,851.9888536653617,245,0
246,744.4830357332633,852.1561939041097,246,0
247,744.1820513590342,852.3602062786103,247,0
248,744.0670838536834,852.0584557789033,248,0
249,744.1484575278339,852.0683254043936,249,0
250,743.810316406302,852.5534235730028,250,0
251,742.9831064489673,852.2956712543516,251,0
252,743.1677008094922,852.211054794992,252,0
253,742.9271865608735,851.8974957489532,253,0
254,742.960301478441,852.4730714827974,254,0
255,742.870573750605,852.2947865982828,255,0
256,742.5496626802347,851.863573985503,256,0
257,742.8102314155651,852.2058746449093,257,0
258,742.3575471362677,852.3410064787788,258,0
259,742.228321343136,852.2631059895015,259,0
260,741.8443411475461,852.184499197011,260,0
261,741.7962985961726,852.5501097926547,261,0
262,741.837962108357,852.6276071218103,262,0
263,741.3003923742126,852.7404772281519,263,0
264,741.2273213438574,852.5703623109273,264,0
265,741.1444945303497,852.7249075444879,265,0
266,741.0905658235054,852.7884465993797,266,0
267,741.0337731432696,852.9711906929192,267,0
268,740.9431238639734,852.4507089504807,268,0
269,740.4308531703424,852.5738220054304,269,0
270,740.46785544402,852.3144416220007,270,0
271,740.3370405474259,852.5237767086751,271,0
272,740.2136368522724,852.5617753044413,272,0
273,740.2089199242769,852.5050530048285,273,0
274,739.7271855177713,852.4082055047755,274,0
275,739.796167456652,852.6548886548975,275,0
276,739.4196410446109,852.8202705626188,276,0
277,739.1758775513247,852.7096586889871,277,0
278,739.0439282076538,852.6327058401074,278,0
279,738.9754673586508,852.7558863972786,279,0
280,738.832173585034,852.7690527307743,280,0
281,738.4609418876273,852.8767910574323,281,0
282,738.2428833893376,852.5305670835473,282,0
283,738.0563286580932,852.9829568964138,283,0
284,737.918961013891,853.3319496605658,284,0
285,737.8298822020522,852.8625408070652,285,0
286,737.4542467035517,852.8595791658067,286,0
287,737.4708038775694,853.1176684401927,287,0
288,737.1869696301543,852.9148813861467,288,0
289,736.8576869972313,852.8823108940967,289,0
290,736.5603022423653,852.7685666971718,290,0
291,736.5491291164266,853.0543502877681,291,0
