horizonal,z
0,0
0.152250088535133,0.731175415397729
0.34394479080597,1.56019751661492
0.56555682876656,2.47763912288147
0.80755892437092,3.47407305342705
1.06042379957305,4.54007212748135
1.31462417632699,5.66620916427414
1.56063277658677,6.84305698303518
1.78892232230638,8.06118840299413
1.98996553543985,9.31117624338071
2.1542351379412,10.5835933234248
2.27220385176446,11.8690124623559
2.33434439886365,13.158006479404
2.33112950119277,14.4411481937985
2.25303188070586,15.7090104247694
2.09052425935694,16.9521659915465
1.83427160872526,18.1612376038919
1.48647387790345,19.3298414035283
1.06721023112998,20.4562333517163
0.598097829645081,21.539068533978
0.100753834688974,22.5770020358351
-0.403204592498086,23.5686889428099
-0.892160290675881,24.5127843404241
-1.34449609860417,25.4079433142
-1.7401240248617,26.2536846875753
-2.07673267717275,27.0595682372602
-2.36347943690387,27.8416317743343
-2.60971283164899,28.6160210771165
-2.82478138900204,29.3988819239258
-3.01803363655696,30.2063600930813
-3.19881810190767,31.0546013629018
-3.37648331264814,31.9597515117062
-3.55696765765034,32.9329722744507
-3.7325689708988,33.9654892126386
-3.89217494765605,35.0435438444105
-4.02467328318468,36.1533776879068
-4.11895167274728,37.2812322612679
-4.16389781160637,38.4133490826346
-4.14839939502459,39.535969670147
-4.06134411826447,40.6353355419457
-3.89590392705368,41.7014765654564
-3.66238776898022,42.7395760052443
-3.37538884209723,43.7586054751599
-3.04950034445777,44.7675365890539
-2.69931547411495,45.7753409607766
-2.33942742912188,46.7909902041786
-1.98442940753165,47.8234559331103
-1.64883796675369,48.8816331756161
-1.34257122557557,49.969821811368
-1.06841972292104,51.0851992400617
-0.828560872564293,52.2243301749427
-0.62517208827954,53.3837793292572
-0.460430783840943,54.5601114162507
-0.336514373022694,55.7498911491691
-0.255600269599,56.9496832412585
-0.219657906993106,58.1561059979905
-0.228238947048752,59.3664007344663
-0.27933519897774,60.578210707483
-0.370912474447976,61.7891858728662
-0.500936585127408,62.9969761864411
-0.667373342683926,64.1992316040333
-0.868188558785497,65.3936020814682
-1.1013480451,66.5777375745712
-1.36369999362471,67.7502972429231
-1.64762211767419,68.9139770611262
-1.94437451089233,70.0724822075378
-2.24521726692297,71.2295178605157
-2.54141047941005,72.3887891984174
-2.82421424199742,73.5540013996004
-3.08488864832898,74.7288596424223
-3.31469379204859,75.9170691052406
-3.50528570384971,77.1208904440956
-3.64990416262382,78.3368062257589
-3.74218488431197,79.5598544946845
-3.77576358485524,80.7850732953267
-3.74427598019467,82.0075006721398
-3.64135778627129,83.2221746695779
-3.46064471902616,84.4241333320952
-3.19577249440033,85.6084147041459
-2.84556148850497,86.7718146792095
-2.42957071813163,87.9181605468663
-1.97254386024197,89.0530374457222
-1.49922459179764,90.1820305143826
-1.03435658976035,91.3107248914532
-0.602683531091723,92.4447057155399
-0.228949092753446,93.589558125248
0.062282957904486,94.7507867968665
0.257243430232161,95.9290686676771
0.35889472746471,97.1175976795003
0.371638529730677,98.308924075622
0.299876517158578,99.4955980993287
0.148010369876929,100.670169993906
-0.0795582319857712,101.825190002641
-0.378427608300993,102.953208368819
-0.743282825404148,104.047451642976
-1.15819237727354,105.109008447426
-1.60037535636685,106.144039708857
-2.04693669844973,107.158790892361
-2.47498133928778,108.159507463032
-2.86161421464669,109.152434885963
-3.18394026029207,110.143818626247
-3.41906441198957,111.139904148978
-3.54953757954694,112.145515791515
-3.57969456894022,113.159793380287
-3.51931616018755,114.180455613987
-3.37818313330711,115.205221191311
-3.16607626831706,116.231808810953
-2.8927763452355,117.257937171606
-2.56806414408064,118.281324971967
-2.2017204448706,119.299690910729
-1.80512757257128,120.311615170732
-1.39607403193951,121.319123871398
-0.993949872679883,122.325104616293
-0.618145144496981,123.332445008984
-0.288049897095365,124.344032653039
-0.0230541801796232,125.362755152023
0.157451956545667,126.391500109504
0.234078463375932,127.433155129048
0.193659907456747,128.489536596133
0.0479293233343634,129.558176023878
-0.185155637594814,130.635533707314
-0.487637323934369,131.71806994147
-0.841558084287874,132.802245021377
-1.22896026725894,133.884519242065
-1.63188622145116,134.961352898563
-2.03243353211088,136.029236293967
-2.41601398305257,137.086460215293
-2.773176365871,138.13410619963
-3.09491136530345,139.173495848592
-3.37220966608713,140.205950763791
-3.59606195295928,141.23279254684
-3.75745891065713,142.255342799352
-3.84739122391794,143.274923122941
-3.85759791038276,144.292752180717
-3.78851735770004,145.308851975721
-3.64620045029701,146.322472472235
-3.436791614214,147.332850767231
-3.16643527549127,148.339223957678
-2.84127586016914,149.340829140547
-2.46745779428785,150.336903412808
-2.05112550388769,151.326683871432
-1.60093286002096,152.310182981237
-1.13557151378767,153.290514678425
-0.67624256129997,154.271568267049
-0.244147098669883,155.257233051159
0.139513777990535,156.251398334807
0.453538972569184,157.257953422042
0.676727388954027,158.280787616916
0.787877931032989,159.323790223481
0.772704542444673,160.389082898557
0.644581325830452,161.471716710048
0.423797423582353,162.564975078626
0.130641978092402,163.662141424967
-0.214595868247348,164.756499169743
-0.591626973044868,165.841331733629
-0.980162193908122,166.909922537297
-1.35999957469378,167.955640056513
-1.71616833418063,168.976956072557
-2.04180601227674,169.980252490256
-2.33074763887978,170.972591655169
-2.57682824388746,171.96103591286
-2.77388285719744,172.952647608889
-2.91574650870744,173.954489088819
-2.99625422831512,174.97362269821
-3.00997059163799,176.016493201256
-2.95994114328615,177.082365978743
-2.85468302076828,178.165874551198
-2.70280455480794,179.261575241474
-2.51291407612874,180.364024372424
-2.29361991545432,181.467778266904
-2.05353040350825,182.567393247767
-1.80125387101415,183.657425637866
-1.5453986486956,184.732431760057
-1.29457306727624,185.786967937194
-1.05738545747963,186.815590492129
-0.842444150029418,187.812855747718
-0.658357475649193,188.773320026814
-0.513733765062538,189.691539652271
-0.417181348993091,190.562070946944
-0.377308558164438,191.379470233686
